event_id,user_id,timestamp,event_type,content_flag,session_id
1,user_001,2024-01-01 08:23:11,message_sent,none,sess_001
2,user_002,2024-01-01 08:45:22,message_sent,hate_speech,sess_002
3,user_003,2024-01-01 09:12:45,message_sent,none,sess_003
4,user_001,2024-01-01 09:34:01,message_sent,none,sess_001
5,user_004,2024-01-01 10:01:33,message_sent,harassment,sess_004
6,user_002,2024-01-01 10:22:44,message_sent,hate_speech,sess_002
7,user_005,2024-01-01 10:45:55,message_sent,none,sess_005
8,user_006,2024-01-01 11:03:12,message_sent,none,sess_006
9,user_004,2024-01-01 11:24:33,message_sent,harassment,sess_004
10,user_007,2024-01-01 11:45:44,message_sent,none,sess_007
11,user_002,2024-01-01 12:01:55,message_sent,explicit_content,sess_002
12,user_008,2024-01-01 12:23:11,message_sent,none,sess_008
13,user_009,2024-01-01 12:44:22,message_sent,none,sess_009
14,user_004,2024-01-01 13:05:33,message_sent,hate_speech,sess_004
15,user_010,2024-01-01 13:26:44,message_sent,none,sess_010
16,user_001,2024-01-02 08:11:22,message_sent,none,sess_011
17,user_002,2024-01-02 08:32:33,message_sent,hate_speech,sess_012
18,user_003,2024-01-02 08:53:44,message_sent,none,sess_013
19,user_004,2024-01-02 09:14:55,message_sent,harassment,sess_014
20,user_005,2024-01-02 09:36:11,message_sent,none,sess_015
21,user_006,2024-01-02 09:57:22,message_sent,none,sess_016
22,user_007,2024-01-02 10:18:33,message_sent,none,sess_017
23,user_008,2024-01-02 10:39:44,message_sent,none,sess_018
24,user_002,2024-01-02 11:00:55,message_sent,explicit_content,sess_012
25,user_009,2024-01-02 11:22:11,message_sent,none,sess_019
26,user_010,2024-01-02 11:43:22,message_sent,none,sess_020
27,user_004,2024-01-02 12:04:33,message_sent,hate_speech,sess_014
28,user_001,2024-01-02 12:25:44,message_sent,none,sess_011
29,user_003,2024-01-02 12:46:55,message_sent,none,sess_013
30,user_005,2024-01-02 13:08:11,message_sent,none,sess_015
